											CAR (annualized compound return)	Annualized volatility		return‑to‑volatility ratio		Max drawdown	Calmar ratio
											37.18%	7.63%		4.87		-0.39%	95.52
																	
			Currency in USD														
			Date	Open	High	Low	Close	Adj Close	Volume	monthly returns	the equity curve						
			Apr 1, 2025	557.45	567.42	481.8	554.54	551.38	2,237,015,100		1.000	1.000					
			May 1, 2025	560.37	595.54	556.04	589.39	586.03	1,402,172,600	6.28%	1.063	1.063	0.00%				
			Jun 1, 2025	587.76	619.22	585.06	617.85	614.33	1,495,410,200	4.83%	1.114	1.114	0.00%				
			Jul 1, 2025	616.36	639.85	615.52	632.08	630.33	1,479,850,800	2.60%	1.143	1.143	0.00%				
			Aug 1, 2025	626.3	649.48	619.29	645.05	643.27	1,424,047,400	2.05%	1.167	1.167	0.00%				
			Sep 1, 2025	637.5	667.34	634.92	666.18	664.34	1,606,348,500	3.28%	1.205	1.205	0.00%				
			Oct 1, 2025	663.17	689.7	652.84	682.06	682.06	1,781,815,100	2.67%	1.237	1.237	0.00%				
			Nov 1, 2025	685.67	685.8	650.85	683.39	683.39	1,664,668,300	0.19%	1.239	1.239	0.00%				
			Dec 1, 2025	678.81	689.25	678.74	680.73	680.73	811,819,400	-0.39%	1.235	1.239	0.00%				
													-0.39%				
